gameID,isHome,opponent,shotsFor,shotsAgainst,goalsFor,goalsAgainst,goalie,goalieSaves,goalieShots,backToBack
2023020003,False,VGK,33,28,1,4,8475831,24,27,False
2023020015,False,NSH,23,35,0,3,8475831,32,34,False
2023020028,False,STL,31,25,1,2,8478916,24,25,False
2023020046,True,COL,38,28,1,4,8475831,24,27,False
2023020060,True,CAR,36,36,7,4,8478916,32,36,False
2023020078,True,NYR,19,27,1,4,8475831,23,27,False
2023020091,False,DET,38,27,5,4,8478916,23,27,False
2023020101,False,CAR,26,45,2,3,8478916,42,45,False
2023020118,False,FLA,33,37,2,3,8478916,34,37,False
2023020133,False,TBL,43,37,4,3,8475831,34,37,False
2023020154,True,NSH,31,34,4,2,8475831,32,34,False
2023020170,True,CGY,20,31,3,6,8475831,25,29,False
2023020185,False,ARI,38,27,3,4,8478916,24,27,False
2023020201,False,COL,22,26,4,3,8475831,23,26,False
2023020220,True,EDM,18,26,1,4,8475831,13,17,False
2023020228,True,COL,19,31,1,5,8478916,26,31,False
2023020239,False,EDM,35,31,3,4,8478916,27,31,False
2023020248,True,NYI,32,23,4,3,8475831,20,23,True
2023020265,False,VAN,26,24,4,3,8475831,21,24,False
2023020277,True,CGY,31,31,3,4,8478916,22,24,False
2023020292,True,SJS,30,14,7,1,8478916,13,14,False
2023020307,True,VAN,24,27,1,5,8478916,22,27,False
2023020333,False,CHI,36,23,3,4,8475831,19,23,False
2023020346,False,TOR,40,28,3,4,8475831,25,28,False
2023020362,False,OTT,39,28,0,2,8478916,26,28,False
2023020376,False,MTL,33,30,2,4,8475831,26,29,False
2023020403,True,NJD,38,17,1,2,8475831,15,17,False
2023020418,True,TBL,29,30,3,4,8475831,21,23,False
2023020426,True,MIN,24,26,0,3,8478916,23,25,True
2023020438,True,FLA,23,24,4,0,8478916,24,24,False
2023020453,True,CHI,29,22,7,1,8478916,21,22,False
2023020473,True,LAK,19,38,2,3,8478916,36,38,False
2023020482,False,DAL,38,28,3,4,8478916,24,28,False
2023020497,False,LAK,30,43,2,1,8478916,42,43,False
2023020523,False,ANA,22,34,3,2,8478916,32,34,False
2023020539,False,CGY,21,38,2,1,8476904,37,38,False
2023020554,True,PHI,29,28,2,1,8478916,27,28,False
2023020573,True,VGK,27,35,3,0,8478916,35,35,False
2023020598,True,OTT,28,33,4,1,8478916,32,33,False
2023020625,False,BUF,26,38,5,2,8478916,36,38,False
2023020645,False,WSH,23,26,4,1,8478916,25,26,False
2023020658,False,CBJ,36,34,7,4,8478916,30,34,False
2023020677,False,PIT,22,33,0,3,8478916,30,32,False
2023020681,False,NYR,31,23,2,5,8476904,18,22,True
2023020698,False,EDM,27,36,2,4,8478916,32,36,False
2023020723,True,TOR,17,26,1,3,8478916,23,25,False
2023020743,True,CHI,28,34,6,2,8478916,32,34,False
2023020758,True,STL,36,18,3,4,8478916,14,18,False
2023020774,True,CBJ,26,32,4,2,8478916,30,32,False
2023020777,False,SJS,32,22,0,2,8478916,20,21,False
2023020813,False,PHI,19,38,2,3,8478916,35,38,False
2023020819,False,NJD,28,37,1,3,8478916,34,37,False
2023020829,False,NYI,30,27,2,1,8475831,26,27,True
2023020837,False,BOS,26,37,4,1,8478916,36,37,False
2023020870,True,DET,41,32,3,4,8478916,28,32,False
2023020897,True,VAN,31,21,5,2,8475831,19,21,False
2023020913,True,MIN,32,31,2,5,8475831,17,18,False
2023020926,True,BOS,27,32,4,3,8475831,29,32,False
2023020950,True,PIT,28,33,2,0,8475831,33,33,False
2023020958,True,EDM,25,24,1,2,8475831,22,24,False
2023020980,False,CGY,30,37,4,2,8475831,35,37,False
2023020986,False,WPG,24,33,4,3,8478916,30,33,True
2023021008,True,WPG,17,32,0,3,8478916,29,31,False
2023021040,True,VGK,30,34,4,5,8475831,29,34,False
2023021056,True,WSH,24,23,1,2,8478916,21,23,False
2023021071,True,NSH,24,30,1,4,8475831,26,29,False
2023021081,True,BUF,34,30,2,6,8475831,23,26,False
2023021107,False,VGK,22,37,1,3,8475831,34,36,False
2023021112,False,ARI,28,26,1,2,8478916,24,26,True
2023021133,True,MTL,37,17,1,5,8478916,10,11,False
2023021146,True,ANA,36,12,4,0,8478916,12,12,False
2023021162,True,ANA,28,23,4,2,8475831,21,23,False
2023021179,True,DAL,17,30,0,3,8478916,27,29,False
2023021188,False,SJS,32,26,4,2,8475831,24,26,False
2023021201,False,LAK,23,27,2,5,8475831,22,27,False
2023021215,False,ANA,27,17,3,1,8475831,16,17,False
2023021250,True,ARI,25,39,5,0,8475831,39,39,False
2023021263,True,SJS,50,23,1,3,8478916,20,23,False
2023021271,False,DAL,27,30,1,3,8475831,27,30,False
2023021283,False,STL,20,28,1,4,8478916,24,27,True
2023021300,False,WPG,23,24,3,4,8475831,20,24,False
2023021307,False,MIN,27,24,4,3,8478916,21,24,False
